dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
jasmine,/home/crc00006699/zh/tabiclv2/data184/jasmine,binclass,2387,478,597,144,2,0.8224455611390284,0.8211146857154674,0.8225909631658099,0.8764225269915379,0.3929302625870193,24.162027835845947,2.480001926422119,ok,,2387,1909,0,597,,30,1e-05,True,24.161551475524902,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.8535564853556485,0.8535564853556485,,,0,True,False,
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data184/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9506916555109326,0.9506304554095472,0.9382141298136927,0.9964669244390376,0.11552800557898149,190.45586562156677,8.540431499481201,ok,,35855,28684,0,8964,,90,1e-05,True,190.45542526245117,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.9506345000697253,0.9546785664481942,,,1,True,False,
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data184/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.882466281310212,0.8820454545454546,0.882466281310212,0.9445205504880068,0.27014091054615985,31.205137491226196,0.7821424007415771,ok,,4150,3320,0,1038,,30,1e-05,True,31.204780340194702,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api_grad_accum10,acc,0.8795180722891566,0.8843373493975903,,,5,True,False,
law-school-admission-bianry,/home/crc00006699/zh/tabiclv2/data184/law-school-admission-bianry,binclass,16640,3328,4160,11,2,1.0,1.0,1.0,1.0,1.2993896981348888e-05,77.92443513870239,2.829084873199463,ok,,16640,13312,0,4160,,60,1e-05,True,77.92406392097473,tabpfn_finetune_epoch_chunks,dataset_val_split,30,14,tabpfn_finetuning_api_grad_accum10,acc,1.0,1.0,,,0,True,False,
led7,/home/crc00006699/zh/tabiclv2/data184/led7,multiclass,2560,512,640,7,10,0.740625,0.738400409705446,0.7393932736696357,0.9588631163830197,0.7816244259320877,13.638085842132568,0.6047317981719971,ok,,2560,2048,0,640,,30,1e-05,True,13.637729406356812,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.73046875,0.73046875,,,0,True,False,
mammography,/home/crc00006699/zh/tabiclv2/data184/mammography,binclass,8946,1790,2237,6,2,0.9883772910147519,0.9874918606957164,0.8063193099806372,0.9834712198556592,0.03365807821421607,41.023335218429565,1.14479660987854,ok,,8946,7156,0,2237,,30,1e-05,True,41.0229766368866,tabpfn_finetune_epoch_chunks,dataset_val_split,30,8,tabpfn_finetuning_api_grad_accum10,acc,0.9888268156424581,0.9888268156424581,,,0,True,False,
mfeat-factors,/home/crc00006699/zh/tabiclv2/data184/mfeat-factors,multiclass,1600,320,400,216,10,0.975,0.9749632740458096,0.975,0.9994027777777778,0.11651740888532264,15.980182886123657,1.0135223865509033,ok,,1600,1280,0,400,,30,1e-05,True,15.979815006256104,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.98125,0.98125,,,0,True,False,
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data184/mfeat-karhunen,multiclass,1600,320,400,64,10,0.9725,0.9724912222486063,0.9724999999999999,0.9995694444444444,0.11610419058648809,8.861587047576904,0.4729652404785156,ok,,1600,1280,0,400,,30,1e-05,True,8.861171960830688,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.96875,0.96875,,,0,True,False,
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.9625,0.9624575886877983,0.9625,0.9991944444444444,0.13022104216147354,41.2778697013855,1.3283603191375732,ok,,1600,1280,0,400,,30,1e-05,True,41.27750039100647,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.965625,0.978125,,,5,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,0.0008213258793865701,8.429344177246094,0.4701998233795166,ok,,864,691,0,216,,30,1e-05,True,8.428967475891113,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,1.0,1.0,,,0,True,False,
